source,source_rank,ranking_basis,ranking_period,source_product_id,brand_raw,product_name_raw,product_url,price_raw,collected_at,source_file,har_entry_index,cleaning_status,option_type,cleaning_rule,cleaning_reason,option_basis,option_reason,prior_review_context,audit_raw_csv_line,effective_cleaning_status,effective_status_basis
musinsa,88,판매수량순,3개월,1853991,폴로랄프로렌 퍼퓸,폴로 랄프 EDT 30ML,https://www.musinsa.com/products/1853991,59500,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,89,KEEP,first_pass_KEEP
musinsa,89,판매수량순,3개월,4771020,클린,클리어 쿨 코튼 EDP 60ML,https://www.musinsa.com/products/4771020,57750,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,90,KEEP,first_pass_KEEP
musinsa,92,판매수량순,3개월,1854001,폴로랄프로렌 퍼퓸,폴로 랄프 EDT 50ML,https://www.musinsa.com/products/1854001,80750,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,93,KEEP,first_pass_KEEP
musinsa,93,판매수량순,3개월,2637311,다슈,아쿠아 다이브 퍼퓸 50ml,https://www.musinsa.com/products/2637311,36800,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,94,KEEP,first_pass_KEEP
musinsa,94,판매수량순,3개월,5195327,돌체앤가바나,라이트 블루 오 드 뚜왈렛 30ml (리뉴얼),https://www.musinsa.com/products/5195327,83700,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,95,KEEP,first_pass_KEEP
musinsa,95,판매수량순,3개월,1910205,존바바토스,아티산 퓨어 EDT 75ML,https://www.musinsa.com/products/1910205,65400,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,96,KEEP,first_pass_KEEP
musinsa,96,판매수량순,3개월,3291576,유겐,INSPIRE 오 드 퍼퓸 50ML,https://www.musinsa.com/products/3291576,145000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,97,KEEP,first_pass_KEEP
musinsa,98,판매수량순,3개월,4771015,클린,클리어 애플 블로썸 EDP 60ML,https://www.musinsa.com/products/4771015,57750,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,99,KEEP,first_pass_KEEP
musinsa,99,판매수량순,3개월,6168034,헤트라스 뷰티,핸드메이드 퍼퓸 50ml 아틀리에 티,https://www.musinsa.com/products/6168034,64000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,100,KEEP,first_pass_KEEP
musinsa,100,판매수량순,3개월,5956388,엑스니힐로,블루 탈리스만 오드퍼퓸 10ml,https://www.musinsa.com/products/5956388,95000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,101,KEEP,first_pass_KEEP
musinsa,101,판매수량순,3개월,5467220,러쉬,29 하이 스트릿 30ml - 퍼퓸/향수,https://www.musinsa.com/products/5467220,80000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,102,KEEP,first_pass_KEEP
musinsa,102,판매수량순,3개월,3122053,메종 마르지엘라 퍼퓸,레플리카 웬 더 레인 스탑스 EDT 30ML,https://www.musinsa.com/products/3122053,122550,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,103,KEEP,first_pass_KEEP
musinsa,108,판매수량순,3개월,4195075,스테판 움베르 루카,갓 오브 파이어 EAU DE PARFUM,https://www.musinsa.com/products/4195075,17550,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,109,KEEP,first_pass_KEEP
musinsa,109,판매수량순,3개월,1284601,엘리자베스아덴,그린티 센트 스프레이 EDC 30ml +향수 공병 증정,https://www.musinsa.com/products/1284601,17300,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,110,KEEP,first_pass_KEEP
musinsa,110,판매수량순,3개월,2004435,랑방 퍼퓸,에끌라 드 아르페쥬 EDP 30ML,https://www.musinsa.com/products/2004435,66600,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,111,KEEP,first_pass_KEEP
musinsa,111,판매수량순,3개월,6315662,엘리자베스아덴,그린티 스트로베리 바질 EDT 100ml +향수 공병 증정,https://www.musinsa.com/products/6315662,33500,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,112,KEEP,first_pass_KEEP
musinsa,112,판매수량순,3개월,5135059,메종 마르지엘라 퍼퓸,레플리카 네버 엔딩 썸머 EDT 30ML,https://www.musinsa.com/products/5135059,122550,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,113,KEEP,first_pass_KEEP
musinsa,113,판매수량순,3개월,4425213,비비앙,[명재현 PICK] 로스트우드 오 드 퍼퓸 EDP 50ml,https://www.musinsa.com/products/4425213,91900,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,114,KEEP,first_pass_KEEP
musinsa,114,판매수량순,3개월,4352290,이세이미야케 퍼퓸,르셀디세이 오드뚜왈렛 100ml,https://www.musinsa.com/products/4352290,108720,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,115,KEEP,first_pass_KEEP
musinsa,115,판매수량순,3개월,3873835,베르사체 퍼퓸,에로스 EDT 100ML + 에로스 미니어처 [선물박스],https://www.musinsa.com/products/3873835,82500,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,116,KEEP,first_pass_KEEP
musinsa,118,판매수량순,3개월,4262805,세이리,누드 엑스트레 드 퍼퓸 50mL,https://www.musinsa.com/products/4262805,49000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,119,KEEP,first_pass_KEEP
musinsa,119,판매수량순,3개월,3819294,폴로랄프로렌 퍼퓸,폴로 EDT 125ML,https://www.musinsa.com/products/3819294,108800,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,120,KEEP,first_pass_KEEP
musinsa,120,판매수량순,3개월,1910207,존바바토스,아티산 블루 EDT 75ML,https://www.musinsa.com/products/1910207,65400,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,34,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,121,KEEP,first_pass_KEEP
musinsa,121,판매수량순,3개월,1910204,존바바토스,아티산 퓨어 EDT 125ML,https://www.musinsa.com/products/1910204,89400,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,122,KEEP,first_pass_KEEP
musinsa,124,판매수량순,3개월,2027873,메종 마르지엘라 퍼퓸,레플리카 세일링 데이 EDT 30ML,https://www.musinsa.com/products/2027873,122550,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,125,KEEP,first_pass_KEEP
musinsa,125,판매수량순,3개월,6362932,센티카,시그니처 퍼퓸 플레르 에끌로 15ml,https://www.musinsa.com/products/6362932,33250,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,126,KEEP,first_pass_KEEP
musinsa,128,판매수량순,3개월,1910182,제니퍼로페즈,글로우 바이 제이로 EDT 30ML,https://www.musinsa.com/products/1910182,37800,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,129,KEEP,first_pass_KEEP
musinsa,129,판매수량순,3개월,5991054,메종 마르지엘라 퍼퓸,레플리카 업 앳 던 EDT 30ML,https://www.musinsa.com/products/5991054,122550,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,130,KEEP,first_pass_KEEP
musinsa,130,판매수량순,3개월,4663857,춘몽,도플 퍼퓸 (Doppel Perfume) 10ml,https://www.musinsa.com/products/4663857,13900,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,131,KEEP,first_pass_KEEP
musinsa,131,판매수량순,3개월,1997941,몽블랑 퍼퓸,익스플로러 EDP 30ML,https://www.musinsa.com/products/1997941,78000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,132,KEEP,first_pass_KEEP
musinsa,133,판매수량순,3개월,4891914,나르시소 로드리게즈,포 허 오드퍼퓸 퓨어 머스크 30ml,https://www.musinsa.com/products/4891914,84700,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,134,KEEP,first_pass_KEEP
musinsa,134,판매수량순,3개월,2530193,랑방 퍼퓸,레 플레르 드 랑방 워터 릴리 EDT 50ML,https://www.musinsa.com/products/2530193,66000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,135,KEEP,first_pass_KEEP
musinsa,135,판매수량순,3개월,1847455,폴로랄프로렌 퍼퓸,폴로 블루 EDT 125ML,https://www.musinsa.com/products/1847455,108800,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,136,KEEP,first_pass_KEEP
musinsa,136,판매수량순,3개월,5819268,테누이,오 드 퍼퓸 베어 10ml,https://www.musinsa.com/products/5819268,43000,2026-09-05,data/korea_popularity/raw/musinsa_perfume_3month_sales_count_20260905.har,91,KEEP,NONE,named_perfume,"본품 향수 표현과 개별 상품명 확인; 고정 증정품 허용, 용량/농도 원문 유지",no_option_evidence,상품명에서 선택 옵션 근거 없음; 옵션 부재를 상세페이지에서 확인한 것은 아님,,137,KEEP,first_pass_KEEP
